Kelly_6859	-6.15	10.181 8.878 1.303 0.722711723 6.81350729087 12.284289458
Kelly_6860	-4.89	10.073 8.747 1.326 0.698880786 6.59653092006 12.515725393
Kelly_6861	-5.01	11.037 9.428 1.609 0.89257938 5.85954008701 10.56264598
Kelly_6862	-5.82	10.621 9.111 1.51 0.824992953 6.03377483444 11.0437306972
Kelly_6863	-6.47	11.14 9.635 1.505 0.808831502 6.40199335548 11.9122462171
Kelly_6864	-6.27	10.816 9.055 1.761 0.931288238 5.14196479273 9.72309069365
Kelly_6865	-5.82	10.607 8.902 1.705 0.90824962 5.2211143695 9.80127027193
Kelly_6866	-5.99	10.164 8.742 1.422 0.768070492 6.14767932489 11.3817678078
Kelly_6867	-6.3	10.605 9.128 1.477 0.806156574 6.18009478673 11.3228624493
Kelly_6868	-5.59	10.537 8.868 1.669 0.892540295 5.31336129419 9.93568587287
Kelly_6869	-6.45	10.261 8.942 1.319 0.750025661 6.77937831691 11.9222587506
Kelly_6870	-6.69	10.663 9.19 1.473 0.799939133 6.23896809233 11.4883740786
Kelly_6871	-6.4	10.632 9.342 1.29 0.695268031 7.24186046512 13.4365447331
Kelly_6872	-5.18	10.542 9.019 1.523 0.848233907 5.92186474064 10.6326803557
Kelly_6873	-5.24	10.107 8.732 1.375 0.729306349 6.35054545455 11.9730206819
Kelly_6874	-5.83	10.652 9.097 1.555 0.84200044 5.8501607717 10.8040323589
Kelly_6875	-5.96	10.967 9.5 1.467 0.780698701 6.47580095433 12.1685869181
Kelly_6876	-6.07	10.603 9.167 1.436 0.789673404 6.38370473538 11.6085966091
Kelly_6877	-5.14	10.746 9.307 1.439 0.750434696 6.46768589298 12.4021451162
Kelly_6878	-5.93	10.335 9.185 1.15 0.631960701 7.98695652174 14.5341316089
Kelly_6879	-5.08	11.019 9.552 1.467 0.794060486 6.51124744376 12.0293103213
Kelly_6880	-4.91	11.112 9.431 1.681 0.885233545 5.61035098156 10.6536857457
Kelly_6881	-5.28	10.502 9.134 1.368 0.727215222 6.6769005848 12.5602431353
Kelly_6882	-5.32	11.121 9.428 1.693 0.90335362 5.56881275842 10.4366659869
Kelly_6883	-5.38	10.974 9.453 1.521 0.813205216 6.21499013807 11.6243720699
Kelly_6884	-5.12	10.026 8.713 1.313 0.70293627 6.63594821021 12.3951492786
Kelly_6885	-5.26	10.906 9.582 1.324 0.719739157 7.23716012085 13.3131564495
Kelly_6886	-4.97	10.251 8.9 1.351 0.703676121 6.58771280533 12.6478641727
Kelly_6887	-5.11	11.5 9.908 1.592 0.832627655 6.22361809045 11.8996768129
Kelly_6888	-5.64	10.738 9.429 1.309 0.703724304 7.20320855615 13.3987130278
Kelly_6889	-6.68	10.397 8.937 1.46 0.790260996 6.12123287671 11.3089220463
Kelly_6890	-6.59	10.12 8.786 1.334 0.736185095 6.58620689655 11.9344986195
Kelly_6891	-6.2	10.27 8.657 1.613 0.8642053 5.36701797892 10.0172956588
Kelly_6892	-6.76	10.164 8.809 1.355 0.739366776 6.50110701107 11.9142491737
Kelly_6893	-6.51	10.389 8.884 1.505 0.8449649 5.90299003322 10.5140462048
Kelly_6894	-5.63	10.812 9.165 1.647 0.881446807 5.56466302368 10.3976779168
Kelly_6895	-5.62	10.34 8.805 1.535 0.841396334 5.73615635179 10.4647472828
Kelly_6896	-6.16	10.533 9.248 1.285 0.708024557 7.19688715953 13.0616938474
Kelly_6897	-5.9	10.244 8.807 1.437 0.780087462 6.12874043145 11.2897597116
Kelly_6898	-5.83	10.901 9.27 1.631 0.861092823 5.68362967505 10.7653899236
Kelly_6899	-6.65	10.057 8.682 1.375 0.747281073 6.31418181818 11.6181184212
Kelly_6900	-6.64	10.256 8.859 1.397 0.792163029 6.34144595562 11.1833040368
Kelly_6901	-5.95	10.188 8.702 1.486 0.806079999 5.85598923284 10.7954545588
Kelly_6902	-6.22	10.882 9.52 1.362 0.74858949 6.98972099853 12.7172504118
Kelly_6903	-5.54	10.334 8.812 1.522 0.854062391 5.78975032852 10.3177473834
Kelly_6904	-5.97	10.274 8.672 1.602 0.892987768 5.41323345818 9.71121924707
Kelly_6905	-5.17	10.569 8.788 1.781 0.961644606 4.93430656934 9.13851119756
Kelly_6906	-5.07	10.377 8.889 1.488 0.799243846 5.97379032258 11.1217622062
Kelly_6907	-6.16	11.024 9.738 1.286 0.704637592 7.57231726283 13.8198701156
Kelly_6908	-5.91	10.624 8.84 1.784 0.94291882 4.95515695067 9.37514429927
Kelly_6909	-5.75	10.398 8.73 1.668 0.889174359 5.23381294964 9.81809688014
Kelly_6910	-5.67	10.772 9.327 1.445 0.780263322 6.45467128028 11.9536568451
Kelly_6911	-5.84	10.713 9.09 1.623 0.848592874 5.60073937153 10.7118504981
Kelly_6912	-5.41	10.253 8.908 1.345 0.724430659 6.62304832714 12.2965530094
Kelly_6913	-5.19	10.53 9.071 1.459 0.775636872 6.21727210418 11.6949056027
Kelly_6914	-5.65	10.741 9.185 1.556 0.805116309 5.9029562982 11.4082895817
Kelly_6915	-5.62	10.839 9.307 1.532 0.805960168 6.07506527415 11.5477170827
Kelly_6916	-5.61	11.045 9.663 1.382 0.707338927 6.99204052098 13.6610606757
Kelly_6917	-5.57	10.775 9.289 1.486 0.78985314 6.25100942127 11.7604140942
Kelly_6918	-5.42	10.771 9.18 1.591 0.82534871 5.76995600251 11.1225714523
Kelly_6919	-5.71	10.784 9.389 1.395 0.73042258 6.73046594982 12.8542028369
Kelly_6920	-6.21	10.456 9.024 1.432 0.793224423 6.30167597765 11.3763516835
Kelly_6921	-5.49	10.542 9.348 1.194 0.624659004 7.82914572864 14.964964789
Kelly_6922	-5.74	10.903 9.476 1.427 0.738588217 6.64050455501 12.8298824459
Kelly_6923	-5.11	10.773 9.407 1.366 0.695073889 6.88653001464 13.5338129498
Kelly_6924	-5.93	10.965 9.446 1.519 0.803124053 6.21856484529 11.7615702888
Kelly_6925	-4.64	11.62 9.916 1.704 0.898237867 5.81924882629 11.0393920857
Kelly_6926	-6.11	10.657 9.128 1.529 0.830274239 5.96991497711 10.993957865
Kelly_6927	-5.8	11.158 9.798 1.36 0.723870968 7.20441176471 13.5355614925
Kelly_6928	-5.73	10.677 9.033 1.644 0.866856678 5.49452554745 10.4204076974
Kelly_6929	-5.51	10.483 9.157 1.326 0.690113092 6.90573152338 13.2688397107
Kelly_6930	-5.32	11.167 9.494 1.673 0.862945523 5.67483562463 11.0018532421
Kelly_6931	-5.09	10.568 9.01 1.558 0.831721446 5.78305519897 10.8329538012
Kelly_6932	-5.25	10.624 9.475 1.149 0.632425113 8.24630113142 14.9820110006
Kelly_6933	-5.84	10.904 9.507 1.397 0.714374845 6.80529706514 13.3081393704
Kelly_6934	-5.22	10.674 9.27 1.404 0.717762852 6.60256410256 12.9151292438
Kelly_6935	-4.96	10.801 9.34 1.461 0.770411933 6.39288158795 12.1233843869
Kelly_6936	-5.57	10.93 9.423 1.507 0.776911583 6.25282017253 12.1287932967
Kelly_6937	-4.96	11.064 9.386 1.678 0.873666515 5.59356376639 10.7432296407
Kelly_6938	-5.11	11.712 9.878 1.834 0.949085496 5.38604143948 10.4079137671
Kelly_6939	-5.12	10.788 9.322 1.466 0.772556416 6.3587994543 12.0664326992
Kelly_6940	-5.01	11.884 10.142 1.742 0.909259979 5.82204362801 11.1541255903
Kelly_6941	-5.06	11.353 9.535 1.818 0.941013428 5.24477447745 10.1326928142
Kelly_6942	-5.12	10.854 9.359 1.495 0.763404045 6.2602006689 12.2595630208
Kelly_6943	-5.09	10.928 9.617 1.311 0.690102939 7.33562166285 13.9356021493
Kelly_6944	-5.25	11.018 9.535 1.483 0.784328051 6.4295347269 12.1569029539
Kelly_6945	-4.92	10.998 9.172 1.826 0.950971995 5.02300109529 9.64486866934
Kelly_6946	-5.12	11.625 9.799 1.826 0.952685563 5.36637458927 10.2856602226
Kelly_6947	-5.24	11.281 9.618 1.663 0.861664547 5.78352375225 11.1621164332
Kelly_6948	-6.28	10.246 8.878 1.368 0.742542651 6.48976608187 11.9562155629
Kelly_6949	-5.21	10.828 9.29 1.538 0.814190454 6.04031209363 11.4101067562
Kelly_6950	-4.92	10.419 8.984 1.435 0.754119805 6.2606271777 11.9132264402
Kelly_6951	-4.9	10.547 9.061 1.486 0.776761838 6.09757738896 11.6650941855
Kelly_6952	-5.1	10.594 8.971 1.623 0.858220445 5.52741836106 10.4530252714
Kelly_6953	-5.01	10.663 9.127 1.536 0.816649534 5.94205729167 11.1761528293
Kelly_6954	-4.96	11.411 9.649 1.762 0.923970643 5.47616345062 10.4429724831
Kelly_6955	-5.18	10.194 9.021 1.173 0.618891966 7.6905370844 14.5760496106
Kelly_6956	-5.17	10.847 9.453 1.394 0.725566945 6.78120516499 13.0284325453
Kelly_6957	-5.35	10.924 9.206 1.718 0.903250932 5.358556461 10.1920736241
Kelly_6958	-6.13	10.824 9.223 1.601 0.85866079 5.76077451593 10.7411449404
Kelly_6959	-5.1	10.283 9.124 1.159 0.643639299 7.87230371009 14.1756415654
Kelly_6960	-4.88	11.231 9.618 1.613 0.859682975 5.96280223187 11.1878451472
Kelly_6961	-4.88	10.511 9.196 1.315 0.677810643 6.99315589354 13.5672109828
Kelly_6962	-5.23	10.69 9.157 1.533 0.7903636 5.97325505545 11.5858068362
Kelly_6963	-5.47	10.889 9.446 1.443 0.754417755 6.54608454608 12.5209142248
Kelly_6964	-5.68	10.962 9.721 1.241 0.672290162 7.83319903304 14.4595303479
Kelly_6965	-5.49	10.897 9.475 1.422 0.730629693 6.66315049226 12.9682657176
Kelly_6966	-5.47	10.601 9.302 1.299 0.668170738 7.16089299461 13.9215914002
Kelly_6967	-5.6	10.782 9.513 1.269 0.664025574 7.49645390071 14.3262554523
Kelly_6968	-5	10.969 9.596 1.373 0.703095824 6.98907501821 13.6482107736
Kelly_6969	-5.13	10.901 9.445 1.456 0.729593114 6.48695054945 12.9455717423
Kelly_6970	-5.07	11.106 9.695 1.411 0.715545145 6.87101346563 13.5491101683
Kelly_6971	-5.21	10.793 9.227 1.566 0.828489555 5.89208173691 11.1371349757
Kelly_6972	-4.99	11.434 9.553 1.881 0.98008031 5.07868155237 9.74716041382
Kelly_6973	-4.95	10.748 9.629 1.119 0.596451365 8.60500446828 16.1438141733
Kelly_6974	-5.68	10.971 9.588 1.383 0.707862957 6.93275488069 13.5449946987
Kelly_6975	-5.95	10.078 8.759 1.319 0.696574584 6.6406368461 12.5743893062
Kelly_6976	-4.92	10.899 9.697 1.202 0.644625836 8.06738768719 15.042834864
Kelly_6977	-4.99	10.309 8.997 1.312 0.672901333 6.8574695122 13.3704594697
Kelly_6978	-5.41	11.456 9.913 1.543 0.824869453 6.42449773169 12.0176592356
Kelly_6979	-5.12	11.735 10.0 1.735 0.893940102 5.76368876081 11.1864318176
Kelly_6980	-5.23	10.851 9.735 1.116 0.590910646 8.72311827957 16.4745720286
Kelly_6981	-5.36	10.808 9.632 1.176 0.608304373 8.19047619048 15.8341784599
Kelly_5670	-6.82	11.923 10.097 1.826 0.970971051 5.5295728368 10.3988682151
Kelly_5671	-6.21	11.967 10.116 1.851 0.98379061 5.46515397083 10.282675904
Kelly_5672	-6.69	11.36 9.38 1.98 1.064414961 4.73737373737 8.81235264787
Kelly_5673	-5.52	11.703 9.896 1.807 0.956192421 5.47648035418 10.3493813407
Kelly_5674	-5.63	11.802 10.018 1.784 0.939198507 5.61547085202 10.666541658
Kelly_5675	-6.07	11.541 9.719 1.822 0.976354478 5.33424807903 9.9543764268
Kelly_5676	-6.5	11.465 9.824 1.641 0.882248109 5.98659354052 11.1351896363
Kelly_5677	-6.15	11.485 9.526 1.959 1.042180855 4.86268504339 9.1404480847
Kelly_5678	-5.98	11.81 9.915 1.895 1.01336397 5.23218997361 9.78424366124
Kelly_5679	-5.94	11.333 9.686 1.647 0.873119632 5.88099574985 11.093554245
Kelly_5680	-7.3	11.337 9.424 1.913 1.041072075 4.9262937794 9.05220707221
Kelly_5681	-7.31	11.17 9.378 1.792 0.965644755 5.23325892857 9.71164597689
Kelly_5682	-6.96	11.211 9.367 1.844 1.013845043 5.07971800434 9.23908447812
Kelly_5683	-5.99	11.309 9.39 1.919 1.034238673 4.89317352788 9.07914221846
Kelly_5684	-6.44	11.53 9.736 1.794 0.928664895 5.42697881828 10.4838678111
Kelly_5685	-5.74	11.487 9.759 1.728 0.916023883 5.64756944444 10.6536523568
Kelly_5686	-7.29	11.71 9.916 1.794 0.95089778 5.52731326644 10.4280399098
Kelly_5687	-6.94	11.048 9.359 1.689 0.90559672 5.54114860864 10.3346222367
Kelly_5688	-6.84	11.592 9.723 1.869 0.988471397 5.20224719101 9.83639994997
Kelly_5689	-6.18	11.738 9.991 1.747 0.929209693 5.71894676588 10.752147847
Kelly_5690	-6.06	12.243 10.368 1.875 0.992134158 5.5296 10.4501996191
Kelly_5691	-6.56	11.491 9.85 1.641 0.869355741 6.00243753809 11.3302294279
Kelly_5692	-6.1	10.85 9.421 1.429 0.72325297 6.59272218334 13.0258711554
Kelly_5693	-6.68	11.705 9.924 1.781 0.96340983 5.57215047726 10.3009121258
Kelly_5694	-6.1	10.129 8.58 1.549 0.856720359 5.53905745642 10.0149365074
Kelly_5695	-6.56	10.734 9.038 1.696 0.93043081 5.32900943396 9.71377979197
Kelly_5696	-6.78	9.949 8.355 1.594 0.863574922 5.24153074028 9.67489882713
Kelly_5697	-5.47	11.004 9.536 1.468 0.786345012 6.49591280654 12.12699242
Kelly_5698	-5.49	11.633 9.775 1.858 1.01683076 5.26103336921 9.61320249596
Kelly_5699	-5.39	11.434 9.785 1.649 0.887453976 5.93389933293 11.0259238953
Kelly_5700	-5.48	11.227 9.535 1.692 0.883380935 5.6353427896 10.7937579613
Kelly_5701	-6.86	11.389 9.541 1.848 1.013711997 5.16287878788 9.41194345952
Kelly_5702	-6.77	11.322 9.534 1.788 0.973303722 5.3322147651 9.79550348416
Kelly_5703	-6.06	11.387 9.691 1.696 0.920330475 5.71403301887 10.5299131815
Kelly_5704	-6.24	10.778 9.085 1.693 0.895286963 5.36621382162 10.1475843785
Kelly_5705	-6.09	11.44 9.651 1.789 0.965922938 5.39463387367 9.99148029343
Kelly_5706	-5.86	11.371 9.606 1.765 0.938419878 5.44249291785 10.2363560547
Kelly_5707	-6.08	11.811 10.037 1.774 0.929017272 5.65783540023 10.8038895535
Kelly_5708	-6.37	10.217 8.61 1.607 0.849620126 5.35780958307 10.1339407301
Kelly_5709	-6.32	10.761 8.993 1.768 0.93871882 5.08653846154 9.58007851595
Kelly_5710	-5.87	11.182 9.552 1.63 0.830451919 5.86012269939 11.5021710245
Kelly_5711	-6.13	11.876 10.01 1.866 0.9694697 5.36441586281 10.3252324441
Kelly_5712	-5.96	11.836 9.965 1.871 1.001005889 5.32602886157 9.9549863887
Kelly_5713	-5.77	11.249 9.794 1.455 0.764623582 6.73127147766 12.8089170025
Kelly_5714	-5.48	10.687 8.989 1.698 0.877929057 5.29387514723 10.2388683098
Kelly_5715	-5.67	11.701 9.853 1.848 0.980687453 5.33170995671 10.0470338127
Kelly_5716	-5.85	11.098 9.522 1.576 0.830908284 6.04187817259 11.4597485467
Kelly_5717	-5.34	11.689 9.964 1.725 0.894740339 5.77623188406 11.1361917706
Kelly_5718	-5.4	10.722 9.359 1.363 0.690710691 6.86647101981 13.5498119863
Kelly_5719	-6.12	10.764 9.043 1.721 0.902708535 5.25450319582 10.0176298876
Kelly_5720	-5.39	10.521 9.105 1.416 0.718619041 6.43008474576 12.670134634
Kelly_5721	-5.46	11.022 9.556 1.466 0.747911697 6.51841746248 12.776909411
Kelly_5722	-5.6	11.892 9.981 1.911 0.989412237 5.22291993721 10.087807313
Kelly_5723	-6.68	11.704 9.947 1.757 0.933103926 5.66135458167 10.660120189
Kelly_5724	-5.77	11.244 9.4 1.844 0.978239256 5.09761388286 9.60910119109
Kelly_5725	-5.25	11.805 9.917 1.888 0.992276532 5.25264830508 9.99418980515
Kelly_5726	-5.27	11.386 9.788 1.598 0.83171298 6.12515644556 11.7684829206
Kelly_5727	-5.42	10.598 9.328 1.27 0.653856999 7.34488188976 14.2661163133
Kelly_5728	-5.31	11.134 9.45 1.684 0.869884071 5.61163895487 10.8635165478
Kelly_5729	-5.39	11.626 9.843 1.783 0.952542088 5.5204711161 10.333401667
Kelly_5730	-5.27	11.645 10.028 1.617 0.833232259 6.20160791589 12.0350597228
Kelly_5731	-5.22	11.618 9.808 1.81 0.919038722 5.41878453039 10.6720204113
Kelly_5732	-6.69	11.094 9.265 1.829 0.977198413 5.06560962274 9.48118608948
Kelly_5733	-5.8	11.128 9.6 1.528 0.806754691 6.28272251309 11.899527957
Kelly_5734	-6.23	11.622 9.821 1.801 0.950424768 5.45308162132 10.3332744796
Kelly_5735	-6.15	11.546 9.751 1.795 0.939517979 5.43231197772 10.3787263447
Kelly_5736	-6.05	11.99 10.257 1.733 0.904112665 5.91863819965 11.344825039
Kelly_5737	-5.31	10.746 9.45 1.296 0.650002976 7.29166666667 14.538394975
Kelly_5738	-5.29	11.084 9.586 1.498 0.740905872 6.39919893191 12.9382157198
Kelly_5739	-6.02	11.117 9.464 1.653 0.870361048 5.72534785239 10.8736483805
Kelly_5740	-6.28	11.007 9.335 1.672 0.882949005 5.58313397129 10.572524514
Kelly_5741	-6.02	12.026 10.07 1.956 1.012687238 5.14826175869 9.94384013359
Kelly_5742	-5.47	11.781 10.14 1.641 0.859629116 6.17915904936 11.79578473
Kelly_5743	-5.54	11.771 10.013 1.758 0.89204299 5.69567690557 11.2247953431
Kelly_5744	-5.61	11.727 9.889 1.838 0.940067728 5.380304679 10.519454828
Kelly_5745	-5.36	11.56 9.92 1.64 0.849426516 6.0487804878 11.6784675462
Kelly_5746	-5.28	11.867 10.129 1.738 0.896336408 5.82796317606 11.3004446875
Kelly_5747	-6.45	11.045 9.408 1.637 0.863053186 5.74709835064 10.9008345634
Kelly_5748	-6.1	11.408 9.736 1.672 0.872198003 5.82296650718 11.1626029485
Kelly_5749	-6.47	10.297 8.95 1.347 0.719077939 6.64439495174 12.4464950384
Kelly_5750	-6.06	10.746 8.976 1.77 0.927526239 5.07118644068 9.67735425973
Kelly_5751	-5.31	10.498 9.17 1.328 0.689768073 6.90512048193 13.2943236414
Kelly_5752	-5.36	11.629 9.813 1.816 0.965515679 5.40363436123 10.163480732
Kelly_5753	-5.99	9.977 8.71 1.267 0.663249071 6.87450670876 13.1323214473
Kelly_5754	-5.24	11.666 9.967 1.699 0.871143919 5.86639199529 11.4412782809
Kelly_5755	-5.88	11.481 9.752 1.729 0.903597427 5.64025448236 10.7924167429
Kelly_5756	-5.29	10.893 9.175 1.718 0.872533145 5.34051222352 10.5153598492
Kelly_5757	-5.32	11.982 10.278 1.704 0.875614822 6.03169014085 11.7380379383
Kelly_5758	-5.36	11.279 9.736 1.543 0.815209417 6.30978613091 11.9429434903
Kelly_5759	-5.24	11.621 9.931 1.69 0.870529504 5.87633136095 11.4079993319
Kelly_5760	-5.45	10.415 9.172 1.243 0.618008988 7.37892196299 14.8412081023
Kelly_5761	-5.3	11.225 9.602 1.623 0.86343595 5.91620455946 11.1206859061
Kelly_5762	-5.19	11.666 10.213 1.453 0.735295502 7.02890571232 13.8896538497
Kelly_5763	-5.19	10.291 9.044 1.247 0.603129724 7.25260625501 14.9951157108
Kelly_5764	-9	11.234 9.287 1.947 1.071923882 4.76990241397 8.66386145131
Kelly_5765	-8.7	11.5 9.501 1.999 1.079823444 4.75287643822 8.79866060771
Kelly_5766	-7.68	10.145 8.707 1.438 0.754646567 6.05493741307 11.5378514668
Kelly_5767	-6.84	11.616 9.765 1.851 0.976306982 5.2755267423 10.0019770216
Kelly_5768	-6.76	12.135 10.139 1.996 1.037809098 5.07965931864 9.76961949894
Kelly_5769	-6.36	10.995 9.343 1.652 0.861738917 5.65556900726 10.8420309396
Kelly_5770	-7.29	10.433 8.868 1.565 0.855252499 5.66645367412 10.3688676857
Kelly_5771	-7.2	9.757 8.339 1.418 0.769656599 5.8808180536 10.8347021397
Kelly_5772	-5.72	11.875 9.97 1.905 0.986760222 5.23359580052 10.1037716942
Kelly_5773	-5.49	11.035 9.558 1.477 0.770356777 6.47122545701 12.4072381595
Kelly_5774	-6.1	11.981 10.246 1.735 0.90057021 5.90547550432 11.3772362068
Kelly_5775	-6.43	11.52 9.741 1.779 0.925899274 5.47554806071 10.5205828253
Kelly_5776	-5.59	11.866 10.289 1.577 0.822311547 6.52441344325 12.5122893355
Kelly_5777	-6.85	11.468 9.744 1.724 0.924036768 5.65197215777 10.5450349352
Kelly_5778	-6.13	11.834 10.052 1.782 0.911623271 5.64085297419 11.0264846453
Kelly_5779	-5.85	11.63 9.548 2.082 1.107662312 4.58597502402 8.61995564583
Kelly_5780	-7.16	11.387 9.411 1.976 1.056912117 4.76265182186 8.90424080548
Kelly_5781	-6.65	11.62 9.799 1.821 0.933532109 5.38110928062 10.4966930495
Kelly_5782	-6.41	11.349 9.823 1.526 0.830373328 6.4370904325 11.829618882
Kelly_5783	-5.4	10.786 9.393 1.393 0.711749747 6.74300071788 13.1970542169
Kelly_5784	-5.85	11.027 9.405 1.622 0.815847486 5.79839704069 11.5278899076
Kelly_5785	-7.29	11.322 9.394 1.928 1.050328245 4.872406639 8.94387068492
Kelly_5786	-9	11.6 9.493 2.107 1.151807062 4.50545799715 8.24183173831
Kelly_5787	-9	11.269 9.439 1.83 0.980809438 5.15792349727 9.6236839026
Kelly_5788	-6.89	10.09 8.522 1.568 0.813908051 5.43494897959 10.4704702079
Kelly_5789	-6.4	11.201 9.618 1.583 0.853653572 6.07580543272 11.2668655242
Kelly_5790	-6.85	11.46 9.577 1.883 0.974378754 5.08603292618 9.82882678905
Kelly_5791	-6.26	10.233 8.868 1.365 0.688125696 6.4967032967 12.8871804258
Kelly_5792	-5.83	10.377 8.949 1.428 0.738331637 6.26680672269 12.1205696079
Kelly_5793	-6.11	10.265 8.878 1.387 0.712553374 6.40086517664 12.4594175313
Kelly_5794	-6.25	11.613 9.778 1.835 0.98652827 5.32861035422 9.911525394
Kelly_5795	-6.05	10.914 9.364 1.55 0.832537919 6.04129032258 11.2475357414
Kelly_5796	-6.39	10.521 8.94 1.581 0.825482991 5.65464895636 10.8300232682
Kelly_5797	-6.93	10.407 8.988 1.419 0.730273531 6.33403805497 12.3077170655
Kelly_5798	-5.93	11.412 9.736 1.676 0.866231711 5.80906921241 11.2394869368
Kelly_5799	-6.21	11.056 9.777 1.279 0.668978645 7.64425332291 14.6148162921
Kelly_5800	-6.51	10.333 8.592 1.741 0.900533451 4.93509477312 9.54101148653
Kelly_5801	-9	11.26 9.393 1.867 1.006118156 5.03106588109 9.33588161985
Kelly_5802	-6.37	10.916 9.392 1.524 0.802755916 6.16272965879 11.6996957765
Kelly_5803	-6.97	11.013 9.406 1.607 0.833760412 5.85314250156 11.2814183363
Kelly_5804	-6.3	11.664 9.868 1.796 0.931331165 5.49443207127 10.5955865871
Kelly_5805	-6.01	11.351 9.669 1.682 0.872436284 5.7485136742 11.0827577639
Kelly_5806	-6.9	11.56 9.863 1.697 0.877502424 5.81202121391 11.239854991
Kelly_5807	-5.76	11.705 9.804 1.901 0.968906217 5.15728563914 10.1186263727
Kelly_5808	-5.4	10.806 9.515 1.291 0.635468452 7.3702556158 14.9732059397
Kelly_5809	-7.69	11.166 9.396 1.77 0.923697631 5.30847457627 10.1721598981
Kelly_5810	-5.68	11.828 10.075 1.753 0.903706844 5.74729035938 11.1485268336
Kelly_5811	-5.89	11.389 9.656 1.733 0.878839518 5.5718407386 10.9872164397
Kelly_5812	-5.96	11.942 10.182 1.76 0.919751566 5.78522727273 11.0703807163
Kelly_5813	-6.04	11.482 9.903 1.579 0.806877925 6.27169094364 12.2732320382
Kelly_5814	-6.25	11.04 9.516 1.524 0.773268572 6.24409448819 12.3062029734
Kelly_5815	-5.51	11.481 9.966 1.515 0.775116514 6.57821782178 12.8574218456
Kelly_5816	-5.56	11.061 9.544 1.517 0.763415562 6.29136453527 12.501710045
Kelly_5817	-6.74	10.841 9.277 1.564 0.80306174 5.93158567775 11.5520383277
Kelly_5818	-6.64	11.081 9.412 1.669 0.861406142 5.63930497304 10.9263209781
Kelly_5819	-6.54	11.442 9.75 1.692 0.881346363 5.76241134752 11.0626201109
Kelly_5820	-5.34	10.24 8.732 1.508 0.80468628 5.79045092838 10.8514339278
Kelly_5821	-5.68	10.406 9.112 1.294 0.658334514 7.04173106646 13.8409878356
Kelly_5822	-5.36	11.884 9.997 1.887 0.964950879 5.297827239 10.3601128488
Kelly_5823	-5.84	11.94 10.229 1.711 0.867516521 5.97837521917 11.7911299121
Kelly_5824	-6.11	11.123 9.433 1.69 0.886949708 5.58165680473 10.6353268003
Kelly_5825	-6.24	11.96 10.2 1.76 0.913697833 5.79545454545 11.1634280302
Kelly_5826	-5.75	11.079 9.818 1.261 0.650812102 7.78588421887 15.0857674125
Kelly_5827	-6.04	11.117 9.444 1.673 0.828901832 5.64494919307 11.3933877757
Kelly_5828	-5.9	11.386 9.757 1.629 0.831798083 5.98956414979 11.7300102025
Kelly_5829	-6.62	10.948 9.195 1.753 0.911856099 5.24529378209 10.0838279308
Kelly_5830	-7.52	10.792 9.333 1.459 0.810541244 6.39684715559 11.5145281861
Kelly_5831	-5.78	10.491 9.198 1.293 0.654311428 7.11368909513 14.0575261357
Kelly_5832	-5.82	10.88 9.187 1.693 0.863214895 5.42646190195 10.6427727941
Kelly_5833	-6.75	11.831 9.957 1.874 0.979830982 5.31323372465 10.1619566873
Kelly_5834	-6.04	10.638 9.298 1.34 0.695234477 6.93880597015 13.3739052185
Kelly_5835	-5.99	10.719 9.129 1.59 0.856259746 5.74150943396 10.6614844884
Kelly_5836	-5.06	11.356 9.653 1.703 0.88507938 5.66823253083 10.9063663872
Kelly_5837	-5.98	11.725 9.954 1.771 0.924763693 5.62055335968 10.763830885
