Kelly_6096	-5.15	12.328 10.468 1.86 0.964869081 5.62795698925 10.849140268
Kelly_6097	-5.53	11.304 9.359 1.945 1.012992968 4.8118251928 9.23895850776
Kelly_6098	-5.5	11.792 10.011 1.781 0.91970759 5.62099943852 10.8849813885
Kelly_6099	-5.52	11.603 9.564 2.039 1.048418946 4.69053457577 9.12230748642
Kelly_6100	-6.28	11.765 9.542 2.223 1.161329192 4.29239766082 8.21644721043
Kelly_6101	-6.34	11.22 9.145 2.075 1.11245493 4.40722891566 8.22055775329
Kelly_6102	-6.4	11.415 9.545 1.87 0.971635125 5.10427807487 9.82364650516
Kelly_6103	-6.87	11.58 9.847 1.733 0.908925615 5.6820542412 10.8336698158
Kelly_6104	-6.42	11.132 9.141 1.991 1.057979145 4.59116022099 8.64005688883
Kelly_6105	-6.1	10.642 9.249 1.393 0.732684594 6.63962670495 12.6234399846
Kelly_6106	-6.48	11.147 9.46 1.687 0.896149107 5.60758743331 10.556279001
Kelly_6107	-6.96	11.162 9.602 1.56 0.828087531 6.15512820513 11.5953925648
Kelly_6108	-7.1	11.273 9.522 1.751 0.93250359 5.43803540834 10.2112207418
Kelly_6109	-7.26	10.914 9.299 1.615 0.873011143 5.75789473684 10.651639529
Kelly_6110	-7.11	11.926 10.007 1.919 1.008534206 5.21469515373 9.9223208697
Kelly_6111	-7.18	11.282 9.569 1.713 0.902759724 5.58610624635 10.5997196658
Kelly_6112	-6.12	10.903 9.288 1.615 0.835700379 5.75108359133 11.114031097
Kelly_6113	-5.6	11.274 9.734 1.54 0.801426807 6.32077922078 12.145837792
Kelly_6114	-5.99	10.926 9.323 1.603 0.868359463 5.81597005614 10.7363371936
Kelly_6115	-6.67	11.548 9.463 2.085 1.110323407 4.53860911271 8.52274205906
Kelly_6116	-6.32	11.0 9.454 1.546 0.795551468 6.11513583441 11.8835806108
Kelly_6117	-6.47	11.713 9.907 1.806 0.947028605 5.48560354374 10.461141245
Kelly_6118	-6.68	11.53 9.754 1.776 0.930827566 5.49211711712 10.4788473787
Kelly_6119	-6.51	11.101 9.609 1.492 0.754983475 6.44034852547 12.7274308885
Kelly_6120	-5.83	11.111 9.706 1.405 0.736761489 6.90818505338 13.1738698954
Kelly_6121	-6.49	11.403 9.36 2.043 1.098186572 4.58149779736 8.5231419129
Kelly_6122	-5.87	11.14 9.744 1.396 0.731519227 6.97994269341 13.3202240493
Kelly_6123	-7.1	10.53 8.96 1.57 0.867002135 5.70700636943 10.3344612871
Kelly_6124	-7.14	10.662 9.065 1.597 0.872152913 5.6762680025 10.3938195526
Kelly_6125	-6.96	11.742 9.473 2.269 1.194514762 4.17496694579 7.93041685323
Kelly_6126	-6.37	11.117 9.592 1.525 0.823101145 6.28983606557 11.653488831
Kelly_6127	-5.89	11.318 9.552 1.766 0.937039365 5.40883352208 10.1938086667
Kelly_6128	-5.81	11.383 9.519 1.864 0.995499504 5.10675965665 9.5620338953
Kelly_6129	-6.01	11.354 9.555 1.799 0.958751246 5.31128404669 9.9660887429
Kelly_6130	-5.3	11.827 10.063 1.764 0.914333903 5.70464852608 11.0058261725
Kelly_6131	-6.66	11.243 9.318 1.925 1.026595784 4.84051948052 9.07660068863
Kelly_6132	-5.92	11.121 9.398 1.723 0.938512038 5.45443993035 10.0137234468
Kelly_6133	-5.99	11.67 9.807 1.863 0.980003568 5.26409017713 10.0071064231
Kelly_6134	-6.28	10.816 9.196 1.62 0.874910884 5.67654320988 10.5107847761
Kelly_6135	-6.44	11.196 9.357 1.839 0.996191592 5.088091354 9.39277150615
Kelly_6136	-6.22	10.82 9.2 1.62 0.873681304 5.67901234568 10.5301555131
Kelly_6137	-6.39	11.165 9.105 2.06 1.092629822 4.41990291262 8.33310588515
Kelly_6138	-6.79	10.868 9.191 1.677 0.887681059 5.48062015504 10.3539440284
Kelly_6139	-5.87	11.043 9.396 1.647 0.851510175 5.70491803279 11.0345128876
Kelly_6140	-5.95	11.255 9.648 1.607 0.853779286 6.00373366521 11.3003444312
Kelly_6141	-5.67	11.559 9.682 1.877 0.967051816 5.15823122003 10.0118730349
Kelly_6142	-5.7	11.172 9.549 1.623 0.855018993 5.88354898336 11.1681729624
Kelly_6143	-5.5	11.198 9.404 1.794 0.930831999 5.24191750279 10.1027897731
Kelly_6144	-6.79	10.947 9.31 1.637 0.85369868 5.68723274282 10.9054871679
Kelly_6145	-5.07	12.0 9.965 2.035 1.05123561 4.89680589681 9.47932119613
Kelly_6146	-5.62	11.159 9.812 1.347 0.718914678 7.2843355605 13.6483511886
Kelly_6147	-6.38	11.701 9.518 2.183 1.13651111 4.36005497022 8.37475315134
Kelly_6148	-5.64	11.533 9.717 1.816 0.936654181 5.35077092511 10.3741596388
Kelly_6149	-5.84	11.702 10.153 1.549 0.801250429 6.55455132343 12.6714440736
Kelly_6150	-5.43	10.833 9.647 1.186 0.612515785 8.13406408094 15.7497981868
Kelly_6151	-5.52	11.173 9.389 1.784 0.933254942 5.26289237668 10.0604878447
Kelly_6152	-5.3	11.275 9.602 1.673 0.882647687 5.7393903168 10.8786327109
Kelly_6153	-5.44	11.145 9.707 1.438 0.757596932 6.75034770515 12.8128818769
Kelly_6154	-6.1	11.253 9.552 1.701 0.898444 5.61552028219 10.6317143862
Kelly_6155	-5.12	11.398 9.5 1.898 0.994953881 5.0052687039 9.54818125887
Kelly_6156	-5.16	11.609 9.621 1.988 1.043640648 4.83953722334 9.21869037818
Kelly_6157	-5.33	11.474 9.712 1.762 0.957783426 5.51191827469 10.1400794129
Kelly_6158	-5.06	11.325 9.727 1.598 0.823392403 6.08698372966 11.8133224992
Kelly_6159	-5.5	11.504 9.789 1.715 0.905829188 5.70787172012 10.8066731893
Kelly_6160	-9	11.346 9.646 1.7 0.890739467 5.67411764706 10.8292046747
Kelly_6161	-5.33	11.283 9.789 1.494 0.782888894 6.55220883534 12.5036899553
Kelly_6162	-5.75	11.343 9.703 1.64 0.868241475 5.91646341463 11.1754624484
Kelly_6163	-7.35	11.527 9.853 1.674 0.871841844 5.88590203106 11.3013616722
Kelly_6164	-6.48	11.817 9.926 1.891 0.987136847 5.24907456372 10.0553434209
Kelly_6165	-5.97	11.776 10.071 1.705 0.89503016 5.90674486804 11.2521347884
Kelly_6166	-6.79	11.552 9.707 1.845 0.991867008 5.26124661247 9.78659429309
Kelly_6167	-6.69	11.177 9.337 1.84 0.961284242 5.07445652174 9.71304801645
Kelly_6168	-6.18	11.72 9.877 1.843 0.94566793 5.35919696148 10.4444696565
Kelly_6169	-6.91	11.715 10.036 1.679 0.847707469 5.97736748064 11.838989707
Kelly_6170	-5.91	11.505 9.706 1.799 0.936460709 5.39521956643 10.3645565764
Kelly_6171	-6.22	11.678 9.854 1.824 0.943775811 5.4024122807 10.4410389471
Kelly_6172	-5.44	10.814 9.662 1.152 0.594623505 8.38715277778 16.2489372162
Kelly_6173	-7.1	11.579 9.48 2.099 1.101389032 4.51643639828 8.60731287907
Kelly_6174	-6.47	11.978 10.076 1.902 0.977413639 5.29758149317 10.3088391628
Kelly_6175	-6.09	10.937 9.506 1.431 0.740419175 6.642907058 12.8386734447
Kelly_6176	-6.05	11.58 9.876 1.704 0.867107172 5.79577464789 11.3895955643
Kelly_6177	-5.63	11.571 10.053 1.518 0.775542873 6.62252964427 12.9625328915
Kelly_6178	-5.94	11.393 9.593 1.8 0.930907284 5.32944444444 10.3050004709
Kelly_6179	-5.19	11.617 10.003 1.614 0.80775573 6.19764560099 12.3836942636
Kelly_6180	-5.49	11.537 9.857 1.68 0.861255377 5.86726190476 11.4449212896
Kelly_6181	-5.26	11.602 9.827 1.775 0.908352641 5.53633802817 10.818485637
Kelly_6182	-5.15	11.728 10.092 1.636 0.815547349 6.16870415648 12.3745114399
Kelly_6183	-6.85	11.718 9.56 2.158 1.113009918 4.43002780352 8.58932148348
Kelly_6184	-6	12.009 10.116 1.893 0.996992566 5.34389857369 10.1465149741
Kelly_6185	-5.16	12.186 10.336 1.85 0.960565012 5.58702702703 10.7603336275
Kelly_6186	-6.74	11.4 9.401 1.999 1.049218172 4.70285142571 8.96000493594
Kelly_6187	-5.01	10.953 9.547 1.406 0.735665492 6.79018492176 12.9773655334
Kelly_6188	-5.43	11.503 9.88 1.623 0.817212108 6.08749229821 12.0898845028
Kelly_6189	-5.19	10.804 9.149 1.655 0.843896118 5.52809667674 10.8413817825
Kelly_6190	-5.3	11.376 9.745 1.631 0.831071403 5.97486204782 11.7258276062
Kelly_6191	-5.2	11.668 10.209 1.459 0.746708423 6.99725839616 13.6720032687
Kelly_6192	-8.4	11.189 9.181 2.008 1.096454002 4.57221115538 8.37335627692
Kelly_6193	-6.66	11.742 9.823 1.919 1.019262701 5.11881188119 9.63735844583
Kelly_6194	-8.7	10.802 8.936 1.866 0.985268687 4.78885316184 9.06960722279
Kelly_6195	-6.86	11.298 9.584 1.714 0.896531525 5.59159859977 10.6900869995
Kelly_6196	-6.78	10.981 9.377 1.604 0.816631211 5.84600997506 11.4825393319
Kelly_6197	-6.03	10.901 9.168 1.733 0.942937425 5.29024812464 9.72280848859
Kelly_6198	-6.28	11.307 9.38 1.927 1.024448262 4.8676699533 9.15614809252
Kelly_6199	-7.16	10.009 8.448 1.561 0.832678859 5.41191543882 10.1455680166
Kelly_6200	-5.7	10.4 9.18 1.22 0.645930112 7.52459016393 14.2120638587
Kelly_6201	-7.19	12.006 10.167 1.839 0.982410982 5.52854812398 10.349029262
Kelly_6202	-5.96	11.38 9.564 1.816 0.956398777 5.26651982379 10.0000127876
Kelly_6203	-5.46	11.448 9.621 1.827 0.960692086 5.26600985222 10.0146552056
Kelly_6204	-6.97	10.781 8.925 1.856 1.015555538 4.80872844828 8.78829336855
Kelly_6205	-5.94	11.775 10.039 1.736 0.881770509 5.78283410138 11.3850484877
Kelly_6206	-6.48	10.337 8.721 1.616 0.831564503 5.39665841584 10.4874606462
Kelly_6207	-5.71	11.855 10.02 1.835 0.940615833 5.46049046322 10.6525955108
Kelly_6208	-5.94	11.61 9.925 1.685 0.875631965 5.89020771513 11.3346707255
Kelly_6209	-8.1	10.785 9.054 1.731 0.955402128 5.23050259965 9.47663788331
Kelly_6210	-6.35	11.366 9.692 1.674 0.895629653 5.78972520908 10.8214371504
Kelly_6211	-7.6	10.983 9.24 1.743 0.946597139 5.30120481928 9.76128029476
Kelly_6212	-6.13	11.171 9.254 1.917 1.038405141 4.82733437663 8.91174324415
Kelly_6213	-6.1	11.605 9.695 1.91 1.017188217 5.07591623037 9.53117607732
Kelly_6214	-7.44	11.37 9.129 2.241 1.201082579 4.07362784471 7.60064308617
Kelly_6215	-8.52	10.497 8.66 1.837 1.000186334 4.71420794774 8.65838664818
Kelly_6216	-6.34	10.681 8.933 1.748 0.93101012 5.11041189931 9.59495477879
Kelly_6217	-6.66	10.098 8.481 1.617 0.843954529 5.24489795918 10.0491196013
Kelly_6218	-6.27	11.723 10.033 1.69 0.876075561 5.93668639053 11.4522085156
Kelly_6219	-6.08	11.31 9.789 1.521 0.811387096 6.4358974359 12.0645251179
Kelly_6220	-6.53	11.164 9.485 1.679 0.886859403 5.64919594997 10.6950436201
Kelly_6221	-5.86	11.552 9.868 1.684 0.892354591 5.85985748219 11.058384301
Kelly_6222	-5.93	11.489 9.688 1.801 0.977972529 5.37923375902 9.90620872542
Kelly_6223	-7.15	11.48 9.721 1.759 0.941128063 5.5264354747 10.3290937569
Kelly_6224	-5.94	11.332 9.426 1.906 1.009294274 4.94543546695 9.33919892624
Kelly_6225	-6.18	10.994 9.73 1.264 0.672825937 7.69778481013 14.4613925607
Kelly_6226	-5.16	11.153 9.523 1.63 0.857957576 5.84233128834 11.0996164221
Kelly_6227	-5.44	11.402 9.882 1.52 0.795283279 6.50131578947 12.4257610602
Kelly_6228	-8.7	11.312 9.404 1.908 1.023865613 4.928721174 9.18479913828
Kelly_6229	-6.95	10.881 9.224 1.657 0.900512301 5.56668678334 10.2430583011
Kelly_6230	-6.63	10.928 9.26 1.668 0.883145069 5.551558753 10.4852535841
Kelly_6231	-5.93	11.59 10.04 1.55 0.788296564 6.47741935484 12.7363234327
Kelly_6232	-5.25	11.889 9.741 2.148 1.120342354 4.53491620112 8.69466370277
Kelly_6233	-7.22	11.629 9.537 2.092 1.100769868 4.55879541109 8.66393628427
Kelly_6234	-6.17	11.65 9.747 1.903 0.985178676 5.12191276931 9.8936367965
Kelly_6235	-5.26	11.728 9.91 1.818 0.963816041 5.45104510451 10.2820450983
Kelly_6236	-5.82	11.733 9.892 1.841 0.955333146 5.3731667572 10.3545030772
Kelly_6237	-5.63	11.85 10.169 1.681 0.856691717 6.0493753718 11.870080915
Kelly_6238	-5.63	11.81 10.236 1.574 0.796245681 6.50317662008 12.8553287563
Kelly_6239	-5.09	12.163 10.445 1.718 0.859816938 6.07974388824 12.1479346805
Kelly_6240	-5.17	11.482 9.733 1.749 0.890887821 5.56489422527 10.9250567474
Kelly_6241	-5.06	11.76 10.0 1.76 0.895608999 5.68181818182 11.1655867808
Kelly_6242	-6.06	11.956 10.122 1.834 0.94371118 5.51908396947 10.7257392034
Kelly_6243	-5.22	12.017 10.324 1.693 0.846187666 6.0980507974 12.2006032643
Kelly_6244	-5.49	11.8 10.123 1.677 0.844956112 6.03637447823 11.9805039057
Kelly_6245	-5.28	11.451 9.834 1.617 0.833718212 6.08163265306 11.7953522647
Kelly_6246	-6.01	11.488 10.009 1.479 0.779445802 6.76741041244 12.8411750686
Kelly_6247	-7.34	11.218 9.544 1.674 0.909451767 5.70131421744 10.4942343798
Kelly_6248	-5.59	11.212 9.767 1.445 0.730597849 6.75916955017 13.3685036349
Kelly_6249	-5.53	10.584 9.071 1.513 0.796750766 5.99537343027 11.3849906233
Kelly_6250	-5.93	11.26 9.566 1.694 0.893963078 5.64698937426 10.7006656487
Kelly_6251	-5.02	11.692 9.974 1.718 0.877959925 5.8055878929 11.3604274136
Kelly_6252	-5.92	11.719 9.965 1.754 0.906608828 5.68129988597 10.991510001
Kelly_6253	-5.78	11.576 9.776 1.8 0.911920698 5.43111111111 10.720230412
Kelly_6254	-5.11	11.714 10.166 1.548 0.772186107 6.56718346253 13.1652200264
Kelly_6255	-5.46	11.632 9.713 1.919 1.007477728 5.06149035956 9.64090791295
Kelly_6256	-4.98	11.622 10.119 1.503 0.78153695 6.73253493014 12.9475644114
Kelly_6257	-5.76	11.21 9.506 1.704 0.863283509 5.57863849765 11.0114462988
Kelly_6258	-6.7	11.036 9.283 1.753 0.917304109 5.29549343982 10.1198718167
Kelly_6259	-5.23	11.424 9.593 1.831 0.965899416 5.23921354451 9.93167594999
Kelly_6260	-5.94	11.597 9.609 1.988 1.060224229 4.83350100604 9.0631771442
Kelly_6261	-6.03	11.388 9.682 1.706 0.896435682 5.67526377491 10.800551779
Kelly_6262	-5.24	11.875 9.835 2.04 1.066683377 4.82107843137 9.22016805742
Kelly_6263	-5.66	12.344 10.383 1.961 1.015262197 5.29474757777 10.2269148114
Kelly_6264	-5.02	11.981 10.109 1.872 0.978972875 5.40010683761 10.3261288011
Kelly_6265	-5.75	12.28 10.297 1.983 1.038555937 5.19263741805 9.91472835805
Kelly_6266	-5.36	11.799 9.97 1.829 0.938628695 5.45106615637 10.621878548
Kelly_6267	-5.53	11.468 9.804 1.664 0.862177939 5.89182692308 11.3712025749
Kelly_6268	-5.3	11.836 10.002 1.834 0.949212255 5.45365321701 10.5371585199
Kelly_6269	-5.89	11.521 9.748 1.773 0.926634971 5.49802594473 10.5197842787
Kelly_6270	-5.17	12.052 10.067 1.985 1.032106253 5.07153652393 9.75384072206
Kelly_6271	-5.62	11.663 9.835 1.828 0.93349674 5.38019693654 10.5356554325
Kelly_6272	-5.72	12.197 10.107 2.09 1.066286402 4.83588516746 9.4786916358
Kelly_6273	-5.04	11.75 9.834 1.916 1.023871854 5.13256784969 9.60471758412
Kelly_6274	-5.75	10.475 9.381 1.094 0.554823551 8.57495429616 16.9080782225
Kelly_6275	-6.43	11.132 9.249 1.883 1.005967608 4.91184280404 9.19413301825
Kelly_6276	-6.88	11.653 9.562 2.091 1.120188024 4.57293161167 8.53606697727
Kelly_6277	-5.19	11.734 9.857 1.877 0.990525605 5.25146510389 9.95128238002
Kelly_6278	-5.21	11.498 9.495 2.003 1.065764936 4.74038941588 8.90909400307
Kelly_6279	-5.34	11.94 9.717 2.223 1.166004713 4.37112010796 8.33358552642
Kelly_6280	-5.24	11.25 9.681 1.569 0.84232284 6.17017208413 11.4932179685
Kelly_6281	-5.39	11.108 9.617 1.491 0.772348266 6.45003353454 12.4516366817
Kelly_6282	-5.67	11.628 9.685 1.943 1.019273039 4.98455995883 9.50187008724
Kelly_6283	-5.6	11.434 9.735 1.699 0.89112858 5.72984108299 10.9243494356
Kelly_6284	-5.03	11.524 9.708 1.816 0.954790839 5.34581497797 10.1676719167
Kelly_6285	-5.22	11.634 9.638 1.996 1.03858684 4.82865731463 9.27991731534
Kelly_6286	-5.22	11.627 9.933 1.694 0.874349315 5.86363636364 11.3604480836
Kelly_6287	-5.2	11.981 9.949 2.032 1.045407589 4.89616141732 9.51686223123
Kelly_6288	-5.11	11.466 9.861 1.605 0.841104236 6.14392523364 11.7238739005
Kelly_6289	-5.22	11.43 9.611 1.819 0.976215487 5.28367234744 9.84516239292
Kelly_6290	-5.29	10.97 9.56 1.41 0.736586929 6.78014184397 12.9787804041
Kelly_6291	-5.67	11.167 9.658 1.509 0.769995708 6.40026507621 12.5429270575
Kelly_6292	-6.35	11.038 9.64 1.398 0.71391371 6.89556509299 13.5030324603
Kelly_6293	-5.89	11.549 9.641 1.908 0.975480745 5.05293501048 9.88333193599
Kelly_6294	-5.51	11.622 9.909 1.713 0.891753573 5.78458844133 11.1118141828
Kelly_6295	-5.5	11.967 10.129 1.838 0.935530793 5.51088139282 10.8270086627
Kelly_6296	-6.79	11.419 9.71 1.709 0.888495262 5.68168519602 10.92858951
Kelly_6297	-5.49	11.159 9.599 1.56 0.801704874 6.15320512821 11.973233931
Kelly_6298	-5.51	12.19 10.334 1.856 0.932456486 5.56788793103 11.0825546877
Kelly_6299	-5.11	11.237 9.664 1.573 0.807597264 6.14367450731 11.9663605002
Kelly_6300	-5.93	11.582 9.664 1.918 0.998674262 5.0385818561 9.67682893985
Kelly_6301	-5.25	11.631 9.731 1.9 0.949705644 5.12157894737 10.2463327047
Kelly_6302	-5.59	11.578 9.998 1.58 0.808641033 6.32784810127 12.363953339
Kelly_6303	-5.3	11.846 10.153 1.693 0.880734815 5.99704666273 11.5278740287
Kelly_6304	-6.96	11.245 9.45 1.795 0.946722844 5.26462395543 9.98180202357
Kelly_6305	-6.09	11.964 10.021 1.943 1.007706338 5.15748841997 9.94436535935
Kelly_6306	-5.46	11.225 9.792 1.433 0.733488614 6.83321702722 13.3499004798
Kelly_6307	-5.29	11.491 10.001 1.49 0.753508694 6.71208053691 13.2725741317
Kelly_6308	-5.3	12.084 10.206 1.878 0.956293254 5.43450479233 10.6724584298
Kelly_6309	-5.57	11.667 9.882 1.785 0.923632039 5.53613445378 10.699065843
Kelly_6310	-5.08	11.576 9.796 1.78 0.932255883 5.50337078652 10.5078446579
Kelly_6311	-6.6	11.554 9.371 2.183 1.185603812 4.29271644526 7.9039894315
Kelly_6312	-6.4	11.442 9.709 1.733 0.906524765 5.60242354299 10.7101321165
Kelly_6313	-6.04	11.52 9.573 1.947 1.014165014 4.91679506934 9.43929229253
Kelly_6314	-6.84	10.055 8.413 1.642 0.874355344 5.12362971985 9.6219461089
Kelly_6315	-5.74	11.1 9.38 1.72 0.906153374 5.45348837209 10.3514485176
Kelly_6316	-6.09	11.958 9.919 2.039 1.084791948 4.86463952918 9.14368881359
Kelly_6317	-6.3	11.568 9.757 1.811 0.956301397 5.38763114301 10.2028503049
Kelly_6318	-5.84	11.848 9.926 1.922 1.015022136 5.16441207076 9.7790970738
Kelly_6319	-5.94	11.503 9.475 2.028 1.066081652 4.67209072978 8.88768696302
Kelly_6320	-6.11	12.035 10.101 1.934 1.002783829 5.22285418821 10.0729586057
Kelly_6321	-5.68	11.925 9.986 1.939 1.019259548 5.15007735946 9.79730827108
Kelly_6322	-7.1	11.44 9.459 1.981 1.05949798 4.77486118122 8.92781315166
Kelly_6323	-7.02	11.341 9.361 1.98 1.06706431 4.72777777778 8.77266713194
Kelly_6324	-7	11.931 9.861 2.07 1.099399469 4.76376811594 8.96944220736
Kelly_6325	-5.95	11.483 9.603 1.88 0.984610978 5.1079787234 9.75309052465
Kelly_6326	-6.85	11.484 9.567 1.917 1.030369308 4.99061032864 9.28502035699
Kelly_6327	-5.71	11.706 9.762 1.944 1.018133637 5.02160493827 9.58813228955
Kelly_6328	-6.7	11.939 9.92 2.019 1.064145549 4.91332342744 9.32203307087
Kelly_6329	-5.35	11.374 9.851 1.523 0.78348635 6.46815495732 12.5732886093
Kelly_6330	-5.72	12.193 10.235 1.958 1.004813546 5.22727272727 10.1859693679
Kelly_6331	-6.68	11.839 9.963 1.876 0.989058242 5.31076759062 10.0732187215
Kelly_6332	-6.49	11.135 9.702 1.433 0.774569879 6.77041172366 12.5256613548
Kelly_6333	-5.45	12.084 10.257 1.827 0.935880092 5.61412151067 10.9597373506
Kelly_6334	-5.9	12.014 10.345 1.669 0.86814191 6.19832234871 11.9162545672
Kelly_6335	-5.6	11.366 9.462 1.904 0.988004798 4.96953781513 9.57687656897
Kelly_6336	-5.77	11.793 9.891 1.902 0.992510414 5.20031545741 9.96563850664
Kelly_6337	-5.6	11.561 9.817 1.744 0.921090541 5.62901376147 10.6580184716
Kelly_6338	-5.62	12.103 10.048 2.055 1.067645382 4.8895377129 9.41136464355
Kelly_6339	-6.53	11.724 9.696 2.028 1.085996752 4.78106508876 8.92820349798
Kelly_6340	-7.52	10.985 9.057 1.928 1.047869863 4.69761410788 8.64324886114
Kelly_6341	-5.93	11.426 9.516 1.91 0.984691812 4.98219895288 9.66393737008
Kelly_6342	-5.82	10.974 9.295 1.679 0.896807972 5.53603335319 10.3645376605
Kelly_6343	-5.71	11.236 9.474 1.762 0.916487665 5.37684449489 10.3372913371
Kelly_6344	-5.37	11.354 9.608 1.746 0.914120873 5.50286368843 10.5106450184
Kelly_6345	-5.84	10.875 9.236 1.639 0.87269002 5.63514338011 10.5833684222
Kelly_6346	-5.71	11.092 9.298 1.794 0.940244454 5.18283166109 9.88891767502
Kelly_6347	-5.3	11.979 10.178 1.801 0.929067379 5.65130483065 10.9550719679
Kelly_6348	-5.3	11.615 9.969 1.646 0.851665295 6.05650060753 11.7053026095
Kelly_6349	-6.74	11.346 9.481 1.865 0.996929058 5.0836461126 9.51020528885
Kelly_6350	-5.31	11.798 9.883 1.915 0.996806815 5.16083550914 9.91465934149
Kelly_6351	-5.5	12.19 10.311 1.879 0.980133015 5.48749334753 10.520000696
Kelly_6352	-6.74	11.693 9.82 1.873 0.9835266 5.24292578751 9.98447830491
Kelly_6353	-5.41	11.689 9.547 2.142 1.112387757 4.45704948646 8.58243893815
Kelly_6354	-5.47	11.432 9.739 1.693 0.901352407 5.75251033668 10.8048749017
Kelly_6355	-5.63	11.386 9.62 1.766 0.89919816 5.44733861835 10.6984204683
Kelly_6356	-5.43	12.141 10.415 1.726 0.882117376 6.03418308227 11.8068187787
Kelly_6357	-6.78	11.567 9.384 2.183 1.142936304 4.29867155291 8.21043129627
Kelly_6358	-5.61	11.288 9.277 2.011 1.039118705 4.61312779712 8.92775768097
Kelly_6359	-5.93	11.945 9.975 1.97 1.027019426 5.06345177665 9.71257188274
Kelly_6360	-5.53	12.173 10.379 1.794 0.914619234 5.78539576366 11.3478916845
Kelly_6361	-5.87	12.127 10.265 1.862 0.956721581 5.51288936627 10.7293492735
Kelly_6362	-5.82	12.174 10.286 1.888 0.979072377 5.44809322034 10.5058627346
Kelly_6363	-5.44	11.671 9.737 1.934 1.005357507 5.03464322647 9.68511194496
Kelly_6364	-5.51	11.894 10.126 1.768 0.8892427 5.72737556561 11.3872174604
Kelly_6365	-5.55	12.099 10.211 1.888 0.966338025 5.40836864407 10.5666958516
Kelly_6366	-5.95	12.004 10.342 1.662 0.859837396 6.22262334537 12.0278555551
Kelly_6367	-6.25	11.541 9.674 1.867 1.00523405 5.1815747188 9.62362944232
Kelly_6368	-5.29	11.052 9.457 1.595 0.843833551 5.92915360502 11.2071865225
Kelly_6369	-5.22	11.961 10.132 1.829 0.947928517 5.53963914707 10.6885696741
Kelly_6370	-5.62	11.734 9.794 1.94 1.020855225 5.04845360825 9.59391670841
Kelly_6371	-5.35	11.913 10.175 1.738 0.920220328 5.85443037975 11.0571345692
Kelly_6372	-5.41	11.465 9.499 1.966 1.018156771 4.83163784334 9.32960450744
Kelly_6373	-5.31	11.189 9.542 1.647 0.860405788 5.79356405586 11.0901160047
Kelly_6374	-5.76	11.339 9.467 1.872 0.980489752 5.05715811966 9.65537883562
Kelly_6375	-6.5	11.694 9.714 1.98 1.052476608 4.90606060606 9.22965881252
Kelly_6376	-6.05	12.051 9.976 2.075 1.104375963 4.80771084337 9.03315567726
Kelly_6377	-5.36	11.377 9.634 1.743 0.908406921 5.5272518646 10.6053793485
Kelly_6378	-5.83	11.013 9.118 1.895 1.011953256 4.81160949868 9.01029760608
Kelly_6379	-6	10.381 8.75 1.631 0.870653283 5.36480686695 10.0499247759
Kelly_6380	-5.26	11.568 9.826 1.742 0.91765242 5.64064293915 10.7077579548
Kelly_6381	-5.79	11.824 10.131 1.693 0.883089534 5.98405197874 11.4722229286
Kelly_6382	-5.41	12.13 10.175 1.955 1.016774235 5.20460358056 10.0071379169
